multi_target_guides	single_mismatch_guides	pam_distal_single_mismatch_guides	pam_distal_double_mismatch_guides	guides_not_target_anywhere	guides_not_target_exon
NA	sgSLC35G3_3	NA	NA	NA	NA
NA	sgSLC35G3_4	NA	NA	NA	NA
NA	sgSLC35G4_1	NA	NA	NA	NA
NA	sgSLC35G4_2	NA	NA	NA	NA
NA	sgSLC35G4_3	NA	NA	NA	NA
NA	sgSLC35G4_4	NA	NA	NA	NA
NA	sgSLC35G5_4	NA	NA	NA	NA
NA	sgSLC35G6_1	NA	NA	NA	NA
NA	sgSLC35G6_3	NA	NA	NA	NA
NA	sgSLC35G6_4	NA	NA	NA	NA
NA	sgSLC37A4_2	NA	NA	NA	NA
NA	sgSLC40A1_1	NA	NA	NA	NA
NA	sgSLC44A4_2	NA	NA	NA	NA
NA	sgSLC44A5_3	NA	NA	NA	NA
NA	sgSLC45A2_4	NA	NA	NA	NA
NA	sgSLC52A1_2	NA	NA	NA	NA
NA	sgSLC52A1_4	NA	NA	NA	NA
NA	sgSLC52A2_3	NA	NA	NA	NA
NA	sgSLC52A2_4	NA	NA	NA	NA
NA	sgSLC5A11_1	NA	NA	NA	NA
NA	sgSLC5A12_2	NA	NA	NA	NA
NA	sgSLC6A12_4	NA	NA	NA	NA
NA	sgSLC6A18_3	NA	NA	NA	NA
NA	sgSLC6A18_4	NA	NA	NA	NA
NA	sgSLC6A19_1	NA	NA	NA	NA
NA	sgSLC6A6_1	NA	NA	NA	NA
NA	sgSLC6A8_1	NA	NA	NA	NA
NA	sgSLC6A8_2	NA	NA	NA	NA
NA	sgSLC7A5_3	NA	NA	NA	NA
NA	sgSLC7A5_4	NA	NA	NA	NA
NA	sgSLC8A1_4	NA	NA	NA	NA
NA	sgSLC9A3R1_1	NA	NA	NA	NA
NA	sgSLC9A7_3	NA	NA	NA	NA
NA	sgSLC9B1_1	NA	NA	NA	NA
NA	sgSLC9B1_2	NA	NA	NA	NA
NA	sgSLC9B1_3	NA	NA	NA	NA
NA	sgSLCO1B3_2	NA	NA	NA	NA
NA	sgSLCO1B3_3	NA	NA	NA	NA
NA	sgSLCO1B3_4	NA	NA	NA	NA
NA	sgSLCO1B7_2	NA	NA	NA	NA
NA	sgSLFN12L_2	NA	NA	NA	NA
NA	sgSLFN12L_4	NA	NA	NA	NA
NA	sgSLFN12_3	NA	NA	NA	NA
NA	sgSLFN13_3	NA	NA	NA	NA
NA	sgSLIRP_1	NA	NA	NA	NA
NA	sgSLITRK6_3	NA	NA	NA	NA
NA	sgSLMO1_4	NA	NA	NA	NA
NA	sgSLMO2_3	NA	NA	NA	NA
NA	sgSMAGP_3	NA	NA	NA	NA
NA	sgSMARCAD1_1	NA	NA	NA	NA
NA	sgSMARCD1_1	NA	NA	NA	NA
NA	sgSMARCE1_4	NA	NA	NA	NA
NA	sgSMCO2_2	NA	NA	NA	NA
NA	sgSMCO4_1	NA	NA	NA	NA
NA	sgSMCP_1	NA	NA	NA	NA
NA	sgSMG1_1	NA	NA	NA	NA
NA	sgSMIM10L1_3	NA	NA	NA	NA
NA	sgSMIM11_2	NA	NA	NA	NA
NA	sgSMIM12_3	NA	NA	NA	NA
NA	sgSMIM15_2	NA	NA	NA	NA
NA	sgSMIM2_3	NA	NA	NA	NA
NA	sgSMIM8_3	NA	NA	NA	NA
NA	sgSMLR1_1	NA	NA	NA	NA
NA	sgSMN2_3	NA	NA	NA	NA
NA	sgSMPD4_2	NA	NA	NA	NA
NA	sgSMPD4_4	NA	NA	NA	NA
NA	sgSMR3A_3	NA	NA	NA	NA
NA	sgSMR3A_4	NA	NA	NA	NA
NA	sgSMR3B_4	NA	NA	NA	NA
NA	sgSMS_1	NA	NA	NA	NA
NA	sgSMS_4	NA	NA	NA	NA
NA	sgSMU1_2	NA	NA	NA	NA
NA	sgSMU1_4	NA	NA	NA	NA
NA	sgSMYD4_4	NA	NA	NA	NA
NA	sgSNAI1_2	NA	NA	NA	NA
NA	sgSNAPC1_4	NA	NA	NA	NA
NA	sgSNAPC4_1	NA	NA	NA	NA
NA	sgSNAPC4_3	NA	NA	NA	NA
NA	sgSNED1_1	NA	NA	NA	NA
NA	sgSNN_3	NA	NA	NA	NA
NA	sgSNRNP27_1	NA	NA	NA	NA
NA	sgSNRNP27_2	NA	NA	NA	NA
NA	sgSNRNP40_1	NA	NA	NA	NA
NA	sgSNRNP40_4	NA	NA	NA	NA
NA	sgSNRPA1_4	NA	NA	NA	NA
NA	sgSNRPB2_1	NA	NA	NA	NA
NA	sgSNRPB2_3	NA	NA	NA	NA
NA	sgSNRPB_2	NA	NA	NA	NA
NA	sgSNRPC_2	NA	NA	NA	NA
NA	sgSNRPC_3	NA	NA	NA	NA
NA	sgSNRPD1_1	NA	NA	NA	NA
NA	sgSNRPD2_3	NA	NA	NA	NA
NA	sgSNRPD2_4	NA	NA	NA	NA
NA	sgSNRPE_1	NA	NA	NA	NA
NA	sgSNRPE_2	NA	NA	NA	NA
NA	sgSNW1_1	NA	NA	NA	NA
NA	sgSNX19_1	NA	NA	NA	NA
NA	sgSNX25_4	NA	NA	NA	NA
NA	sgSNX29_2	NA	NA	NA	NA
NA	sgSNX29_3	NA	NA	NA	NA
NA	sgSNX30_3	NA	NA	NA	NA
NA	sgSNX5_3	NA	NA	NA	NA
NA	sgSNX6_1	NA	NA	NA	NA
NA	sgSNX6_3	NA	NA	NA	NA
NA	sgSNX7_3	NA	NA	NA	NA
NA	sgSOCS2_2	NA	NA	NA	NA
NA	sgSOCS5_1	NA	NA	NA	NA
NA	sgSOCS5_4	NA	NA	NA	NA
NA	sgSOCS6_3	NA	NA	NA	NA
NA	sgSOD1_4	NA	NA	NA	NA
NA	sgSOHLH1_2	NA	NA	NA	NA
NA	sgSON_2	NA	NA	NA	NA
NA	sgSORCS3_4	NA	NA	NA	NA
NA	sgSOWAHD_2	NA	NA	NA	NA
NA	sgSOWAHD_4	NA	NA	NA	NA
NA	sgSOX15_1	NA	NA	NA	NA
NA	sgSOX15_4	NA	NA	NA	NA
NA	sgSOX2_2	NA	NA	NA	NA
NA	sgSOX7_1	NA	NA	NA	NA
NA	sgSP140L_1	NA	NA	NA	NA
NA	sgSP140L_2	NA	NA	NA	NA
NA	sgSP140_2	NA	NA	NA	NA
NA	sgSP2_2	NA	NA	NA	NA
NA	sgSP3_1	NA	NA	NA	NA
NA	sgSP3_2	NA	NA	NA	NA
NA	sgSP3_3	NA	NA	NA	NA
NA	sgSPACA7_3	NA	NA	NA	NA
NA	sgSPANXB1_1	NA	NA	NA	NA
NA	sgSPANXN1_3	NA	NA	NA	NA
NA	sgSPANXN2_4	NA	NA	NA	NA
NA	sgSPANXN3_4	NA	NA	NA	NA
NA	sgSPANXN5_2	NA	NA	NA	NA
NA	sgSPANXN5_3	NA	NA	NA	NA
NA	sgSPATA18_2	NA	NA	NA	NA
NA	sgSPATA31A1_1	NA	NA	NA	NA
NA	sgSPATA31A1_3	NA	NA	NA	NA
NA	sgSPATA31A1_4	NA	NA	NA	NA
NA	sgSPATA31A3_1	NA	NA	NA	NA
NA	sgSPATA31A3_2	NA	NA	NA	NA
NA	sgSPATA31A5_2	NA	NA	NA	NA
NA	sgSPATA31A5_4	NA	NA	NA	NA
NA	sgSPATA31A6_1	NA	NA	NA	NA
NA	sgSPATA31A7_1	NA	NA	NA	NA
NA	sgSPATA31A7_2	NA	NA	NA	NA
NA	sgSPATA31A7_4	NA	NA	NA	NA
NA	sgSPATA31C1_2	NA	NA	NA	NA
NA	sgSPATA31C2_2	NA	NA	NA	NA
NA	sgSPATA31C2_4	NA	NA	NA	NA
NA	sgSPATA31D1_1	NA	NA	NA	NA
NA	sgSPATA31D1_2	NA	NA	NA	NA
NA	sgSPATA31D1_4	NA	NA	NA	NA
NA	sgSPATA31E1_3	NA	NA	NA	NA
NA	sgSPATA8_4	NA	NA	NA	NA
NA	sgSPC25_4	NA	NA	NA	NA
NA	sgSPCS2_2	NA	NA	NA	NA
NA	sgSPDYE1_1	NA	NA	NA	NA
NA	sgSPDYE1_2	NA	NA	NA	NA
NA	sgSPDYE1_3	NA	NA	NA	NA
NA	sgSPDYE3_1	NA	NA	NA	NA
NA	sgSPDYE4_1	NA	NA	NA	NA
NA	sgSPDYE4_4	NA	NA	NA	NA
NA	sgSPDYE5_3	NA	NA	NA	NA
NA	sgSPHAR_1	NA	NA	NA	NA
NA	sgSPHAR_2	NA	NA	NA	NA
NA	sgSPIC_3	NA	NA	NA	NA
NA	sgSPIC_4	NA	NA	NA	NA
NA	sgSPIN2A_1	NA	NA	NA	NA
NA	sgSPIN2A_4	NA	NA	NA	NA
NA	sgSPIN2B_1	NA	NA	NA	NA
NA	sgSPINK13_4	NA	NA	NA	NA
NA	sgSPINK2_1	NA	NA	NA	NA
NA	sgSPINK9_3	NA	NA	NA	NA
NA	sgSPINT4_3	NA	NA	NA	NA
NA	sgSPOPL_2	NA	NA	NA	NA
NA	sgSPP2_4	NA	NA	NA	NA
NA	sgSPPL2A_1	NA	NA	NA	NA
NA	sgSPPL2A_3	NA	NA	NA	NA
NA	sgSPPL2A_4	NA	NA	NA	NA
NA	sgSPPL3_1	NA	NA	NA	NA
NA	sgSPRR1A_3	NA	NA	NA	NA
NA	sgSPRR1B_2	NA	NA	NA	NA
NA	sgSPRR1B_3	NA	NA	NA	NA
NA	sgSPRR1B_4	NA	NA	NA	NA
NA	sgSPRR2D_1	NA	NA	NA	NA
NA	sgSPRR2D_2	NA	NA	NA	NA
NA	sgSPRR2D_3	NA	NA	NA	NA
NA	sgSPRR2D_4	NA	NA	NA	NA
NA	sgSPRR2E_4	NA	NA	NA	NA
NA	sgSPRR2F_2	NA	NA	NA	NA
NA	sgSPRR2F_3	NA	NA	NA	NA
NA	sgSPRR2F_4	NA	NA	NA	NA
NA	sgSPRR4_1	NA	NA	NA	NA
NA	sgSPRR4_2	NA	NA	NA	NA
NA	sgSPRY1_2	NA	NA	NA	NA
NA	sgSPR_2	NA	NA	NA	NA
NA	sgSRD5A1_4	NA	NA	NA	NA
NA	sgSREBF1_3	NA	NA	NA	NA
NA	sgSREK1IP1_1	NA	NA	NA	NA
NA	sgSREK1IP1_2	NA	NA	NA	NA
NA	sgSREK1IP1_3	NA	NA	NA	NA
NA	sgSRGAP2B_2	NA	NA	NA	NA
NA	sgSRGAP2C_1	NA	NA	NA	NA
NA	sgSRGAP2_3	NA	NA	NA	NA
NA	sgSRP14_1	NA	NA	NA	NA
NA	sgSRP14_2	NA	NA	NA	NA
NA	sgSRP14_3	NA	NA	NA	NA
NA	sgSRP14_4	NA	NA	NA	NA
NA	sgSRP72_1	NA	NA	NA	NA
NA	sgSRP72_2	NA	NA	NA	NA
NA	sgSRP72_3	NA	NA	NA	NA
NA	sgSRPK2_2	NA	NA	NA	NA
NA	sgSRPK2_4	NA	NA	NA	NA
NA	sgSRPR_4	NA	NA	NA	NA
NA	sgSRRM1_1	NA	NA	NA	NA
NA	sgSRSF10_3	NA	NA	NA	NA
NA	sgSRSF10_4	NA	NA	NA	NA
NA	sgSRSF12_4	NA	NA	NA	NA
NA	sgSRSF3_1	NA	NA	NA	NA
NA	sgSRSF3_2	NA	NA	NA	NA
NA	sgSRSF3_3	NA	NA	NA	NA
NA	sgSRSF3_4	NA	NA	NA	NA
NA	sgSRSF9_2	NA	NA	NA	NA
NA	sgSRSF9_3	NA	NA	NA	NA
NA	sgSRY_2	NA	NA	NA	NA
NA	sgSS18L2_3	NA	NA	NA	NA
NA	sgSSBP3_3	NA	NA	NA	NA
NA	sgSSBP4_2	NA	NA	NA	NA
NA	sgSSBP4_4	NA	NA	NA	NA
NA	sgSSB_3	NA	NA	NA	NA
NA	sgSSR3_3	NA	NA	NA	NA
NA	sgSSR3_4	NA	NA	NA	NA
NA	sgSSU72_2	NA	NA	NA	NA
NA	sgSSX1_1	NA	NA	NA	NA
NA	sgSSX1_3	NA	NA	NA	NA
NA	sgSSX3_1	NA	NA	NA	NA
NA	sgSSX3_3	NA	NA	NA	NA
NA	sgSSX3_4	NA	NA	NA	NA
NA	sgSSX5_1	NA	NA	NA	NA
NA	sgSSX7_3	NA	NA	NA	NA
NA	sgSSX7_4	NA	NA	NA	NA
NA	sgST13_2	NA	NA	NA	NA
NA	sgST3GAL1_2	NA	NA	NA	NA
NA	sgST3GAL4_2	NA	NA	NA	NA
NA	sgST5_3	NA	NA	NA	NA
NA	sgSTAG3_1	NA	NA	NA	NA
NA	sgSTAG3_3	NA	NA	NA	NA
NA	sgSTAM_3	NA	NA	NA	NA
NA	sgSTAP1_1	NA	NA	NA	NA
NA	sgSTAP1_3	NA	NA	NA	NA
NA	sgSTARD7_1	NA	NA	NA	NA
NA	sgSTAT5A_3	NA	NA	NA	NA
NA	sgSTAT5A_4	NA	NA	NA	NA
NA	sgSTATH_3	NA	NA	NA	NA
NA	sgSTAU2_3	NA	NA	NA	NA
NA	sgSTEAP1B_3	NA	NA	NA	NA
NA	sgSTEAP1B_4	NA	NA	NA	NA
NA	sgSTEAP1_4	NA	NA	NA	NA
NA	sgSTEAP2_1	NA	NA	NA	NA
NA	sgSTIM2_3	NA	NA	NA	NA
NA	sgSTIP1_1	NA	NA	NA	NA
NA	sgSTIP1_3	NA	NA	NA	NA
NA	sgSTK24_3	NA	NA	NA	NA
NA	sgSTK32A_3	NA	NA	NA	NA
NA	sgSTK3_3	NA	NA	NA	NA
NA	sgSTK3_4	NA	NA	NA	NA
NA	sgSTK40_3	NA	NA	NA	NA
NA	sgSTK4_3	NA	NA	NA	NA
NA	sgSTMN1_1	NA	NA	NA	NA
NA	sgSTMN2_1	NA	NA	NA	NA
NA	sgSTMND1_1	NA	NA	NA	NA
NA	sgSTMND1_2	NA	NA	NA	NA
NA	sgSTON1_3	NA	NA	NA	NA
NA	sgSTPG1_2	NA	NA	NA	NA
NA	sgSTRA8_2	NA	NA	NA	NA
NA	sgSTRADB_2	NA	NA	NA	NA
NA	sgSTRADB_3	NA	NA	NA	NA
NA	sgSTRAP_2	NA	NA	NA	NA
NA	sgSTRAP_3	NA	NA	NA	NA
NA	sgSTX18_2	NA	NA	NA	NA
NA	sgSTX18_3	NA	NA	NA	NA
NA	sgSTX1A_1	NA	NA	NA	NA
NA	sgSTXBP4_2	NA	NA	NA	NA
NA	sgSTYXL1_4	NA	NA	NA	NA
NA	sgSUB1_2	NA	NA	NA	NA
NA	sgSUCLA2_1	NA	NA	NA	NA
NA	sgSUCLA2_3	NA	NA	NA	NA
NA	sgSUCLA2_4	NA	NA	NA	NA
NA	sgSUCLG2_3	NA	NA	NA	NA
NA	sgSUCLG2_4	NA	NA	NA	NA
NA	sgSUGCT_1	NA	NA	NA	NA
NA	sgSUGP1_1	NA	NA	NA	NA
NA	sgSUGT1_4	NA	NA	NA	NA
NA	sgSULF1_1	NA	NA	NA	NA
NA	sgSULF2_4	NA	NA	NA	NA
NA	sgSULT1A1_2	NA	NA	NA	NA
NA	sgSULT1A1_3	NA	NA	NA	NA
NA	sgSULT1A1_4	NA	NA	NA	NA
NA	sgSULT1A2_4	NA	NA	NA	NA
NA	sgSULT1C2_4	NA	NA	NA	NA
NA	sgSULT1C4_4	NA	NA	NA	NA
NA	sgSUMO2_2	NA	NA	NA	NA
NA	sgSUMO2_4	NA	NA	NA	NA
NA	sgSUMO4_3	NA	NA	NA	NA
NA	sgSUMO4_4	NA	NA	NA	NA
NA	sgSUPT16H_1	NA	NA	NA	NA
NA	sgSUPT20HL1_4	NA	NA	NA	NA
NA	sgSUPT20HL2_2	NA	NA	NA	NA
NA	sgSUPT4H1_1	NA	NA	NA	NA
NA	sgSUPT4H1_2	NA	NA	NA	NA
NA	sgSUPT4H1_3	NA	NA	NA	NA
NA	sgSUPT7L_3	NA	NA	NA	NA
NA	sgSUSD6_1	NA	NA	NA	NA
NA	sgSUV39H2_1	NA	NA	NA	NA
NA	sgSUZ12_3	NA	NA	NA	NA
NA	sgSVIL_3	NA	NA	NA	NA
NA	sgSVIP_1	NA	NA	NA	NA
NA	sgSYCE1_1	NA	NA	NA	NA
NA	sgSYNCRIP_3	NA	NA	NA	NA
NA	sgSYNCRIP_4	NA	NA	NA	NA
NA	sgSYNC_2	NA	NA	NA	NA
NA	sgSYNDIG1L_4	NA	NA	NA	NA
NA	sgSYNGR2_1	NA	NA	NA	NA
NA	sgSYNGR2_2	NA	NA	NA	NA
NA	sgSYNGR2_4	NA	NA	NA	NA
NA	sgSYNGR3_1	NA	NA	NA	NA
NA	sgSYT10_4	NA	NA	NA	NA
NA	sgSYT15_1	NA	NA	NA	NA
NA	sgSYT15_2	NA	NA	NA	NA
NA	sgSYT5_3	NA	NA	NA	NA
NA	sgTAAR2_4	NA	NA	NA	NA
NA	sgTAAR6_1	NA	NA	NA	NA
NA	sgTAAR8_4	NA	NA	NA	NA
NA	sgTACC1_1	NA	NA	NA	NA
NA	sgTAF1L_3	NA	NA	NA	NA
NA	sgTAF1L_4	NA	NA	NA	NA
NA	sgTAF1_4	NA	NA	NA	NA
NA	sgTAF7L_3	NA	NA	NA	NA
NA	sgTAF9B_4	NA	NA	NA	NA
NA	sgTAF9_1	NA	NA	NA	NA
NA	sgTAF9_2	NA	NA	NA	NA
NA	sgTAF9_3	NA	NA	NA	NA
NA	sgTAGLN2_1	NA	NA	NA	NA
NA	sgTAGLN2_3	NA	NA	NA	NA
NA	sgTAL2_3	NA	NA	NA	NA
NA	sgTANC2_1	NA	NA	NA	NA
NA	sgTAOK1_2	NA	NA	NA	NA
NA	sgTAP2_3	NA	NA	NA	NA
NA	sgTAPBPL_1	NA	NA	NA	NA
NA	sgTARBP2_1	NA	NA	NA	NA
NA	sgTARBP2_2	NA	NA	NA	NA
NA	sgTARDBP_1	NA	NA	NA	NA
NA	sgTARDBP_2	NA	NA	NA	NA
NA	sgTARDBP_3	NA	NA	NA	NA
NA	sgTARDBP_4	NA	NA	NA	NA
NA	sgTARSL2_4	NA	NA	NA	NA
NA	sgTAS2R13_4	NA	NA	NA	NA
NA	sgTAS2R14_1	NA	NA	NA	NA
NA	sgTAS2R19_1	NA	NA	NA	NA
NA	sgTAS2R19_4	NA	NA	NA	NA
NA	sgTAS2R30_2	NA	NA	NA	NA
NA	sgTAS2R30_4	NA	NA	NA	NA
NA	sgTAS2R31_1	NA	NA	NA	NA
NA	sgTAS2R31_2	NA	NA	NA	NA
NA	sgTAS2R31_4	NA	NA	NA	NA
NA	sgTAS2R39_4	NA	NA	NA	NA
NA	sgTAS2R43_2	NA	NA	NA	NA
NA	sgTAS2R43_4	NA	NA	NA	NA
NA	sgTAS2R46_2	NA	NA	NA	NA
NA	sgTAS2R46_3	NA	NA	NA	NA
NA	sgTAS2R46_4	NA	NA	NA	NA
NA	sgTAS2R50_4	NA	NA	NA	NA
NA	sgTAS2R9_4	NA	NA	NA	NA
NA	sgTASP1_1	NA	NA	NA	NA
NA	sgTATDN1_2	NA	NA	NA	NA
NA	sgTBC1D10A_2	NA	NA	NA	NA
NA	sgTBC1D22B_3	NA	NA	NA	NA
NA	sgTBC1D26_1	NA	NA	NA	NA
NA	sgTBC1D26_2	NA	NA	NA	NA
NA	sgTBC1D28_3	NA	NA	NA	NA
NA	sgTBC1D28_4	NA	NA	NA	NA
NA	sgTBC1D29_1	NA	NA	NA	NA
NA	sgTBC1D29_2	NA	NA	NA	NA
NA	sgTBC1D29_3	NA	NA	NA	NA
NA	sgTBC1D29_4	NA	NA	NA	NA
NA	sgTBC1D31_4	NA	NA	NA	NA
NA	sgTBC1D32_1	NA	NA	NA	NA
NA	sgTBC1D3C_4	NA	NA	NA	NA
NA	sgTBC1D3F_4	NA	NA	NA	NA
NA	sgTBC1D3_3	NA	NA	NA	NA
NA	sgTBCA_3	NA	NA	NA	NA
NA	sgTBCA_4	NA	NA	NA	NA
NA	sgTBCCD1_1	NA	NA	NA	NA
NA	sgTBCD_4	NA	NA	NA	NA
NA	sgTBCK_3	NA	NA	NA	NA
NA	sgTBL1XR1_3	NA	NA	NA	NA
NA	sgTBL1X_1	NA	NA	NA	NA
NA	sgTBL1Y_3	NA	NA	NA	NA
NA	sgTBL3_1	NA	NA	NA	NA
NA	sgTBX19_2	NA	NA	NA	NA
NA	sgTC2N_1	NA	NA	NA	NA
NA	sgTC2N_2	NA	NA	NA	NA
NA	sgTCEAL2_1	NA	NA	NA	NA
NA	sgTCEAL2_3	NA	NA	NA	NA
NA	sgTCEAL3_1	NA	NA	NA	NA
NA	sgTCEAL3_2	NA	NA	NA	NA
NA	sgTCEAL3_4	NA	NA	NA	NA
NA	sgTCEAL5_1	NA	NA	NA	NA
NA	sgTCEAL5_2	NA	NA	NA	NA
NA	sgTCEAL5_4	NA	NA	NA	NA
NA	sgTCEAL6_1	NA	NA	NA	NA
NA	sgTCEAL6_2	NA	NA	NA	NA
NA	sgTCEAL6_4	NA	NA	NA	NA
NA	sgTCEAL8_1	NA	NA	NA	NA
NA	sgTCEANC_3	NA	NA	NA	NA
NA	sgTCEB1_3	NA	NA	NA	NA
NA	sgTCEB2_2	NA	NA	NA	NA
NA	sgTCEB2_4	NA	NA	NA	NA
NA	sgTCEB3CL2_2	NA	NA	NA	NA
NA	sgTCEB3CL2_3	NA	NA	NA	NA
NA	sgTCF19_2	NA	NA	NA	NA
NA	sgTCF24_4	NA	NA	NA	NA
NA	sgTCP10L2_3	NA	NA	NA	NA
NA	sgTCP10L2_4	NA	NA	NA	NA
NA	sgTCP10L_1	NA	NA	NA	NA
NA	sgTCP10_2	NA	NA	NA	NA
NA	sgTCP1_3	NA	NA	NA	NA
NA	sgTCP1_4	NA	NA	NA	NA
NA	sgTDGF1_1	NA	NA	NA	NA
NA	sgTDGF1_2	NA	NA	NA	NA
NA	sgTDGF1_3	NA	NA	NA	NA
NA	sgTDRD10_3	NA	NA	NA	NA
NA	sgTDRD5_4	NA	NA	NA	NA
NA	sgTEAD2_1	NA	NA	NA	NA
NA	sgTECR_4	NA	NA	NA	NA
NA	sgTEFM_4	NA	NA	NA	NA
NA	sgTEF_2	NA	NA	NA	NA
NA	sgTEF_3	NA	NA	NA	NA
NA	sgTEF_4	NA	NA	NA	NA
NA	sgTEKT4_3	NA	NA	NA	NA
NA	sgTEN1_1	NA	NA	NA	NA
NA	sgTENM3_4	NA	NA	NA	NA
NA	sgTEP1_1	NA	NA	NA	NA
NA	sgTERF1_1	NA	NA	NA	NA
NA	sgTERF1_3	NA	NA	NA	NA
NA	sgTERF1_4	NA	NA	NA	NA
NA	sgTEX22_2	NA	NA	NA	NA
NA	sgTEX37_3	NA	NA	NA	NA
NA	sgTFAM_2	NA	NA	NA	NA
NA	sgTFB2M_3	NA	NA	NA	NA
NA	sgTFDP1_1	NA	NA	NA	NA
NA	sgTFDP1_2	NA	NA	NA	NA
NA	sgTFDP1_3	NA	NA	NA	NA
NA	sgTFDP1_4	NA	NA	NA	NA
NA	sgTFDP3_2	NA	NA	NA	NA
NA	sgTFF1_4	NA	NA	NA	NA
NA	sgTGFB2_1	NA	NA	NA	NA
NA	sgTGFBR2_3	NA	NA	NA	NA
NA	sgTGIF1_1	NA	NA	NA	NA
NA	sgTGIF1_4	NA	NA	NA	NA
NA	sgTGIF2-C20orf24_1	NA	NA	NA	NA
NA	sgTGIF2LX_4	NA	NA	NA	NA
NA	sgTGIF2_1	NA	NA	NA	NA
NA	sgTHEG5_3	NA	NA	NA	NA
NA	sgTHEM4_1	NA	NA	NA	NA
NA	sgTHEM5_1	NA	NA	NA	NA
NA	sgTHOC1_1	NA	NA	NA	NA
NA	sgTHRAP3_1	NA	NA	NA	NA
NA	sgTHRA_3	NA	NA	NA	NA
NA	sgTHUMPD3_1	NA	NA	NA	NA
NA	sgTHUMPD3_2	NA	NA	NA	NA
NA	sgTIFAB_3	NA	NA	NA	NA
NA	sgTIGD1_1	NA	NA	NA	NA
NA	sgTIGD1_3	NA	NA	NA	NA
NA	sgTIMM17A_3	NA	NA	NA	NA
NA	sgTIMM17B_3	NA	NA	NA	NA
NA	sgTIMM23B_2	NA	NA	NA	NA
NA	sgTIMM23B_3	NA	NA	NA	NA
NA	sgTIMM23B_4	NA	NA	NA	NA
NA	sgTIMM23_2	NA	NA	NA	NA
NA	sgTIMM23_4	NA	NA	NA	NA
NA	sgTIMM8A_2	NA	NA	NA	NA
NA	sgTIMM8B_1	NA	NA	NA	NA
NA	sgTIMM9_2	NA	NA	NA	NA
NA	sgTIMP2_1	NA	NA	NA	NA
NA	sgTIMP3_3	NA	NA	NA	NA
NA	sgTIMP4_3	NA	NA	NA	NA
NA	sgTIPIN_1	NA	NA	NA	NA
NA	sgTIPIN_2	NA	NA	NA	NA
NA	sgTJAP1_2	NA	NA	NA	NA
NA	sgTK1_1	NA	NA	NA	NA
NA	sgTLK1_2	NA	NA	NA	NA
NA	sgTLK2_1	NA	NA	NA	NA
NA	sgTLR10_1	NA	NA	NA	NA
NA	sgTLR4_2	NA	NA	NA	NA
NA	sgTMA16_2	NA	NA	NA	NA
NA	sgTMA16_4	NA	NA	NA	NA
NA	sgTMA7_2	NA	NA	NA	NA
NA	sgTMC1_3	NA	NA	NA	NA
NA	sgTMC6_4	NA	NA	NA	NA
NA	sgTMCC3_1	NA	NA	NA	NA
NA	sgTMCO5A_3	NA	NA	NA	NA
NA	sgTMED10_3	NA	NA	NA	NA
NA	sgTMED2_2	NA	NA	NA	NA
NA	sgTMED2_4	NA	NA	NA	NA
NA	sgTMED6_4	NA	NA	NA	NA
NA	sgTMED7-TICAM2_3	NA	NA	NA	NA
NA	sgTMEM101_1	NA	NA	NA	NA
NA	sgTMEM132B_3	NA	NA	NA	NA
NA	sgTMEM132C_2	NA	NA	NA	NA
NA	sgTMEM135_2	NA	NA	NA	NA
NA	sgTMEM14B_2	NA	NA	NA	NA
NA	sgTMEM14C_1	NA	NA	NA	NA
NA	sgTMEM14C_3	NA	NA	NA	NA
NA	sgTMEM160_4	NA	NA	NA	NA
NA	sgTMEM161B_1	NA	NA	NA	NA
NA	sgTMEM161B_2	NA	NA	NA	NA
NA	sgTMEM161B_4	NA	NA	NA	NA
NA	sgTMEM167A_3	NA	NA	NA	NA
NA	sgTMEM175_4	NA	NA	NA	NA
NA	sgTMEM176A_2	NA	NA	NA	NA
NA	sgTMEM177_3	NA	NA	NA	NA
NA	sgTMEM183A_2	NA	NA	NA	NA
NA	sgTMEM183B_1	NA	NA	NA	NA
NA	sgTMEM183B_2	NA	NA	NA	NA
NA	sgTMEM183B_3	NA	NA	NA	NA
NA	sgTMEM184C_2	NA	NA	NA	NA
NA	sgTMEM189-UBE2V1_4	NA	NA	NA	NA
NA	sgTMEM189_4	NA	NA	NA	NA
NA	sgTMEM191B_4	NA	NA	NA	NA
NA	sgTMEM191C_2	NA	NA	NA	NA
NA	sgTMEM209_1	NA	NA	NA	NA
NA	sgTMEM216_3	NA	NA	NA	NA
NA	sgTMEM219_1	NA	NA	NA	NA
NA	sgTMEM221_3	NA	NA	NA	NA
NA	sgTMEM230_4	NA	NA	NA	NA
NA	sgTMEM241_1	NA	NA	NA	NA
NA	sgTMEM242_2	NA	NA	NA	NA
NA	sgTMEM242_3	NA	NA	NA	NA
NA	sgTMEM244_1	NA	NA	NA	NA
NA	sgTMEM251_4	NA	NA	NA	NA
NA	sgTMEM254_4	NA	NA	NA	NA
NA	sgTMEM257_1	NA	NA	NA	NA
NA	sgTMEM261_3	NA	NA	NA	NA
NA	sgTMEM262_3	NA	NA	NA	NA
NA	sgTMEM45A_3	NA	NA	NA	NA
NA	sgTMEM50B_3	NA	NA	NA	NA
NA	sgTMEM56-RWDD3_3	NA	NA	NA	NA
NA	sgTMEM60_4	NA	NA	NA	NA
NA	sgTMEM69_1	NA	NA	NA	NA
NA	sgTMEM69_2	NA	NA	NA	NA
