multi_target_guides	single_mismatch_guides	pam_distal_single_mismatch_guides	pam_distal_double_mismatch_guides	guides_not_target_anywhere	guides_not_target_exon
NA	sgSEC14L6_4	NA	NA	NA	NA
NA	sgSEC61B_1	NA	NA	NA	NA
NA	sgSEC61G_1	NA	NA	NA	NA
NA	sgSEC63_2	NA	NA	NA	NA
NA	sgSEL1L_3	NA	NA	NA	NA
NA	sgSELENOK_4	NA	NA	NA	NA
NA	sgSELENOT_3	NA	NA	NA	NA
NA	sgSELENOT_4	NA	NA	NA	NA
NA	sgSELL_1	NA	NA	NA	NA
NA	sgSELPLG_1	NA	NA	NA	NA
NA	sgSEM1_2	NA	NA	NA	NA
NA	sgSEMG1_2	NA	NA	NA	NA
NA	sgSEMG2_2	NA	NA	NA	NA
NA	sgSEPHS2_2	NA	NA	NA	NA
NA	sgSEPTIN10_1	NA	NA	NA	NA
NA	sgSEPTIN11_4	NA	NA	NA	NA
NA	sgSEPTIN14_1	NA	NA	NA	NA
NA	sgSEPTIN1_1	NA	NA	NA	NA
NA	sgSEPTIN7_1	NA	NA	NA	NA
NA	sgSEPTIN7_3	NA	NA	NA	NA
NA	sgSERF2_1	NA	NA	NA	NA
NA	sgSERHL2_2	NA	NA	NA	NA
NA	sgSERPINB3_3	NA	NA	NA	NA
NA	sgSERPINB3_4	NA	NA	NA	NA
NA	sgSERPINB4_2	NA	NA	NA	NA
NA	sgSERPINB4_3	NA	NA	NA	NA
NA	sgSERPINB6_4	NA	NA	NA	NA
NA	sgSERPINB9_2	NA	NA	NA	NA
NA	sgSERPINF2_3	NA	NA	NA	NA
NA	sgSERPING1_4	NA	NA	NA	NA
NA	sgSERPINH1_3	NA	NA	NA	NA
NA	sgSERPINH1_4	NA	NA	NA	NA
NA	sgSETBP1_4	NA	NA	NA	NA
NA	sgSETD1B_2	NA	NA	NA	NA
NA	sgSETSIP_1	NA	NA	NA	NA
NA	sgSETSIP_2	NA	NA	NA	NA
NA	sgSF3A3_2	NA	NA	NA	NA
NA	sgSF3B4_3	NA	NA	NA	NA
NA	sgSF3B4_4	NA	NA	NA	NA
NA	sgSF3B6_2	NA	NA	NA	NA
NA	sgSF3B6_4	NA	NA	NA	NA
NA	sgSFI1_2	NA	NA	NA	NA
NA	sgSFMBT2_1	NA	NA	NA	NA
NA	sgSFR1_1	NA	NA	NA	NA
NA	sgSFR1_3	NA	NA	NA	NA
NA	sgSFR1_4	NA	NA	NA	NA
NA	sgSFT2D3_4	NA	NA	NA	NA
NA	sgSFTPD_4	NA	NA	NA	NA
NA	sgSGCA_4	NA	NA	NA	NA
NA	sgSGCE_3	NA	NA	NA	NA
NA	sgSGF29_2	NA	NA	NA	NA
NA	sgSGF29_4	NA	NA	NA	NA
NA	sgSGK2_1	NA	NA	NA	NA
NA	sgSGO1_3	NA	NA	NA	NA
NA	sgSGSM2_2	NA	NA	NA	NA
NA	sgSH2D2A_2	NA	NA	NA	NA
NA	sgSH2D7_4	NA	NA	NA	NA
NA	sgSH3BGRL3_4	NA	NA	NA	NA
NA	sgSH3BP1_3	NA	NA	NA	NA
NA	sgSH3D19_4	NA	NA	NA	NA
NA	sgSH3GL1_2	NA	NA	NA	NA
NA	sgSH3GL2_2	NA	NA	NA	NA
NA	sgSHANK2_2	NA	NA	NA	NA
NA	sgSHANK2_4	NA	NA	NA	NA
NA	sgSHARPIN_3	NA	NA	NA	NA
NA	sgSHCBP1_1	NA	NA	NA	NA
NA	sgSHH_1	NA	NA	NA	NA
NA	sgSHH_4	NA	NA	NA	NA
NA	sgSHISA4_4	NA	NA	NA	NA
NA	sgSHLD2_1	NA	NA	NA	NA
NA	sgSHLD2_2	NA	NA	NA	NA
NA	sgSHMT1_2	NA	NA	NA	NA
NA	sgSHOC2_1	NA	NA	NA	NA
NA	sgSHQ1_1	NA	NA	NA	NA
NA	sgSIGLEC11_1	NA	NA	NA	NA
NA	sgSIGLEC11_2	NA	NA	NA	NA
NA	sgSIGLEC11_4	NA	NA	NA	NA
NA	sgSIGLEC5_4	NA	NA	NA	NA
NA	sgSIGLEC6_1	NA	NA	NA	NA
NA	sgSIGLEC6_2	NA	NA	NA	NA
NA	sgSIGLEC7_1	NA	NA	NA	NA
NA	sgSIGLEC7_2	NA	NA	NA	NA
NA	sgSIGLEC8_2	NA	NA	NA	NA
NA	sgSIGLEC9_1	NA	NA	NA	NA
NA	sgSIK2_1	NA	NA	NA	NA
NA	sgSIMC1_3	NA	NA	NA	NA
NA	sgSIN3A_2	NA	NA	NA	NA
NA	sgSIPA1L2_3	NA	NA	NA	NA
NA	sgSIRPB1_2	NA	NA	NA	NA
NA	sgSIRPB1_4	NA	NA	NA	NA
NA	sgSIRT5_4	NA	NA	NA	NA
NA	sgSIRT6_1	NA	NA	NA	NA
NA	sgSIX1_3	NA	NA	NA	NA
NA	sgSIX2_1	NA	NA	NA	NA
NA	sgSIX6_1	NA	NA	NA	NA
NA	sgSKOR1_2	NA	NA	NA	NA
NA	sgSKP1_1	NA	NA	NA	NA
NA	sgSKP1_3	NA	NA	NA	NA
NA	sgSKP2_2	NA	NA	NA	NA
NA	sgSKP2_4	NA	NA	NA	NA
NA	sgSLC10A1_1	NA	NA	NA	NA
NA	sgSLC10A3_1	NA	NA	NA	NA
NA	sgSLC10A5_2	NA	NA	NA	NA
NA	sgSLC10A6_2	NA	NA	NA	NA
NA	sgSLC12A3_1	NA	NA	NA	NA
NA	sgSLC12A4_1	NA	NA	NA	NA
NA	sgSLC14A2_1	NA	NA	NA	NA
NA	sgSLC16A1_3	NA	NA	NA	NA
NA	sgSLC16A6_1	NA	NA	NA	NA
NA	sgSLC17A2_2	NA	NA	NA	NA
NA	sgSLC19A3_4	NA	NA	NA	NA
NA	sgSLC1A5_2	NA	NA	NA	NA
NA	sgSLC1A5_4	NA	NA	NA	NA
NA	sgSLC22A12_3	NA	NA	NA	NA
NA	sgSLC22A25_4	NA	NA	NA	NA
NA	sgSLC22A4_2	NA	NA	NA	NA
NA	sgSLC22A5_3	NA	NA	NA	NA
NA	sgSLC23A1_3	NA	NA	NA	NA
NA	sgSLC24A4_1	NA	NA	NA	NA
NA	sgSLC25A13_1	NA	NA	NA	NA
NA	sgSLC25A14_2	NA	NA	NA	NA
NA	sgSLC25A14_3	NA	NA	NA	NA
NA	sgSLC25A14_4	NA	NA	NA	NA
NA	sgSLC25A15_1	NA	NA	NA	NA
NA	sgSLC25A18_3	NA	NA	NA	NA
NA	sgSLC25A19_2	NA	NA	NA	NA
NA	sgSLC25A1_1	NA	NA	NA	NA
NA	sgSLC25A1_2	NA	NA	NA	NA
NA	sgSLC25A1_4	NA	NA	NA	NA
NA	sgSLC25A33_2	NA	NA	NA	NA
NA	sgSLC25A36_2	NA	NA	NA	NA
NA	sgSLC25A38_1	NA	NA	NA	NA
NA	sgSLC25A38_3	NA	NA	NA	NA
NA	sgSLC25A38_4	NA	NA	NA	NA
NA	sgSLC25A46_4	NA	NA	NA	NA
NA	sgSLC25A51_1	NA	NA	NA	NA
NA	sgSLC25A51_2	NA	NA	NA	NA
NA	sgSLC25A51_3	NA	NA	NA	NA
NA	sgSLC25A51_4	NA	NA	NA	NA
NA	sgSLC25A52_2	NA	NA	NA	NA
NA	sgSLC25A52_3	NA	NA	NA	NA
NA	sgSLC25A52_4	NA	NA	NA	NA
NA	sgSLC25A53_1	NA	NA	NA	NA
NA	sgSLC25A5_1	NA	NA	NA	NA
NA	sgSLC25A5_2	NA	NA	NA	NA
NA	sgSLC25A5_4	NA	NA	NA	NA
NA	sgSLC26A5_2	NA	NA	NA	NA
NA	sgSLC29A2_4	NA	NA	NA	NA
NA	sgSLC29A4_1	NA	NA	NA	NA
NA	sgSLC29A4_4	NA	NA	NA	NA
NA	sgSLC2A14_1	NA	NA	NA	NA
NA	sgSLC2A14_3	NA	NA	NA	NA
NA	sgSLC2A14_4	NA	NA	NA	NA
NA	sgSLC2A3_1	NA	NA	NA	NA
NA	sgSLC2A3_2	NA	NA	NA	NA
NA	sgSLC2A3_3	NA	NA	NA	NA
NA	sgSLC2A4_1	NA	NA	NA	NA
NA	sgSLC2A6_4	NA	NA	NA	NA
NA	sgSLC2A9_2	NA	NA	NA	NA
NA	sgSLC30A5_2	NA	NA	NA	NA
NA	sgSLC31A1_3	NA	NA	NA	NA
NA	sgSLC31A1_4	NA	NA	NA	NA
NA	sgSLC34A2_2	NA	NA	NA	NA
NA	sgSLC35B1_1	NA	NA	NA	NA
NA	sgSLC35B3_1	NA	NA	NA	NA
NA	sgSLC35C2_1	NA	NA	NA	NA
NA	sgSLC35E2B_2	NA	NA	NA	NA
NA	sgSLC35F5_3	NA	NA	NA	NA
NA	sgSLC35G3_1	NA	NA	NA	NA
NA	sgSLC35G3_2	NA	NA	NA	NA
NA	sgSLC35G3_3	NA	NA	NA	NA
NA	sgSLC35G3_4	NA	NA	NA	NA
NA	sgSLC35G4_2	NA	NA	NA	NA
NA	sgSLC35G4_4	NA	NA	NA	NA
NA	sgSLC35G5_1	NA	NA	NA	NA
NA	sgSLC35G5_2	NA	NA	NA	NA
NA	sgSLC35G5_3	NA	NA	NA	NA
NA	sgSLC35G6_1	NA	NA	NA	NA
NA	sgSLC35G6_3	NA	NA	NA	NA
NA	sgSLC35G6_4	NA	NA	NA	NA
NA	sgSLC37A2_1	NA	NA	NA	NA
NA	sgSLC37A4_2	NA	NA	NA	NA
NA	sgSLC38A2_2	NA	NA	NA	NA
NA	sgSLC38A5_2	NA	NA	NA	NA
NA	sgSLC38A7_1	NA	NA	NA	NA
NA	sgSLC39A14_4	NA	NA	NA	NA
NA	sgSLC3A1_1	NA	NA	NA	NA
NA	sgSLC41A3_2	NA	NA	NA	NA
NA	sgSLC46A1_1	NA	NA	NA	NA
NA	sgSLC52A1_4	NA	NA	NA	NA
NA	sgSLC52A2_1	NA	NA	NA	NA
NA	sgSLC52A2_2	NA	NA	NA	NA
NA	sgSLC52A2_3	NA	NA	NA	NA
NA	sgSLC5A12_2	NA	NA	NA	NA
NA	sgSLC5A1_2	NA	NA	NA	NA
NA	sgSLC5A2_2	NA	NA	NA	NA
NA	sgSLC5A4_4	NA	NA	NA	NA
NA	sgSLC6A12_2	NA	NA	NA	NA
NA	sgSLC6A13_1	NA	NA	NA	NA
NA	sgSLC6A5_1	NA	NA	NA	NA
NA	sgSLC6A6_4	NA	NA	NA	NA
NA	sgSLC6A8_3	NA	NA	NA	NA
NA	sgSLC6A8_4	NA	NA	NA	NA
NA	sgSLC7A13_3	NA	NA	NA	NA
NA	sgSLC7A1_1	NA	NA	NA	NA
NA	sgSLC7A1_4	NA	NA	NA	NA
NA	sgSLC7A5_4	NA	NA	NA	NA
NA	sgSLC8A2_4	NA	NA	NA	NA
NA	sgSLC9B1_1	NA	NA	NA	NA
NA	sgSLC9B1_2	NA	NA	NA	NA
NA	sgSLCO1B1_3	NA	NA	NA	NA
NA	sgSLCO2A1_4	NA	NA	NA	NA
NA	sgSLF2_4	NA	NA	NA	NA
NA	sgSLFN11_1	NA	NA	NA	NA
NA	sgSLFN12L_3	NA	NA	NA	NA
NA	sgSLFN12_3	NA	NA	NA	NA
NA	sgSLFN12_4	NA	NA	NA	NA
NA	sgSLIT3_1	NA	NA	NA	NA
NA	sgSLITRK6_1	NA	NA	NA	NA
NA	sgSLX9_1	NA	NA	NA	NA
NA	sgSMAD5_3	NA	NA	NA	NA
NA	sgSMAGP_2	NA	NA	NA	NA
NA	sgSMARCE1_1	NA	NA	NA	NA
NA	sgSMC1A_3	NA	NA	NA	NA
NA	sgSMCO4_2	NA	NA	NA	NA
NA	sgSMCP_1	NA	NA	NA	NA
NA	sgSMCP_4	NA	NA	NA	NA
NA	sgSMG1_1	NA	NA	NA	NA
NA	sgSMG5_2	NA	NA	NA	NA
NA	sgSMIM10L1_4	NA	NA	NA	NA
NA	sgSMIM10L2A_1	NA	NA	NA	NA
NA	sgSMIM10L2B-AS1_1	NA	NA	NA	NA
NA	sgSMIM10L2B-AS1_3	NA	NA	NA	NA
NA	sgSMIM10L2B_2	NA	NA	NA	NA
NA	sgSMIM10L3_1	NA	NA	NA	NA
NA	sgSMIM10L3_2	NA	NA	NA	NA
NA	sgSMIM10L3_4	NA	NA	NA	NA
NA	sgSMIM11_3	NA	NA	NA	NA
NA	sgSMIM12_3	NA	NA	NA	NA
NA	sgSMIM13_1	NA	NA	NA	NA
NA	sgSMIM22_4	NA	NA	NA	NA
NA	sgSMIM24_1	NA	NA	NA	NA
NA	sgSMIM24_3	NA	NA	NA	NA
NA	sgSMIM24_4	NA	NA	NA	NA
NA	sgSMIM30_1	NA	NA	NA	NA
NA	sgSMIM40_3	NA	NA	NA	NA
NA	sgSMIM41_2	NA	NA	NA	NA
NA	sgSMIM43_1	NA	NA	NA	NA
NA	sgSMIM46_2	NA	NA	NA	NA
NA	sgSMIM47_2	NA	NA	NA	NA
NA	sgSMPD4_1	NA	NA	NA	NA
NA	sgSMPD4_2	NA	NA	NA	NA
NA	sgSMPD4_3	NA	NA	NA	NA
NA	sgSMPD4_4	NA	NA	NA	NA
NA	sgSMPX_3	NA	NA	NA	NA
NA	sgSMR3A_2	NA	NA	NA	NA
NA	sgSMR3B_2	NA	NA	NA	NA
NA	sgSMR3B_4	NA	NA	NA	NA
NA	sgSMS_2	NA	NA	NA	NA
NA	sgSMS_4	NA	NA	NA	NA
NA	sgSMU1_1	NA	NA	NA	NA
NA	sgSNAPC5_4	NA	NA	NA	NA
NA	sgSNF8_3	NA	NA	NA	NA
NA	sgSNRNP27_1	NA	NA	NA	NA
NA	sgSNRPA1_2	NA	NA	NA	NA
NA	sgSNRPB2_2	NA	NA	NA	NA
NA	sgSNRPB2_4	NA	NA	NA	NA
NA	sgSNRPB_1	NA	NA	NA	NA
NA	sgSNRPC_2	NA	NA	NA	NA
NA	sgSNRPC_3	NA	NA	NA	NA
NA	sgSNRPD1_2	NA	NA	NA	NA
NA	sgSNRPD2_1	NA	NA	NA	NA
NA	sgSNRPD2_3	NA	NA	NA	NA
NA	sgSNRPE_2	NA	NA	NA	NA
NA	sgSNRPF_3	NA	NA	NA	NA
NA	sgSNRPF_4	NA	NA	NA	NA
NA	sgSNRPN_3	NA	NA	NA	NA
NA	sgSNTB2_2	NA	NA	NA	NA
NA	sgSNUPN_1	NA	NA	NA	NA
NA	sgSNURF_3	NA	NA	NA	NA
NA	sgSNW1_3	NA	NA	NA	NA
NA	sgSNW1_4	NA	NA	NA	NA
NA	sgSNX19_2	NA	NA	NA	NA
NA	sgSNX19_3	NA	NA	NA	NA
NA	sgSNX29_4	NA	NA	NA	NA
NA	sgSNX33_1	NA	NA	NA	NA
NA	sgSNX5_4	NA	NA	NA	NA
NA	sgSNX6_2	NA	NA	NA	NA
NA	sgSNX6_4	NA	NA	NA	NA
NA	sgSNX7_1	NA	NA	NA	NA
NA	sgSOAT1_3	NA	NA	NA	NA
NA	sgSOCS5_1	NA	NA	NA	NA
NA	sgSOCS5_2	NA	NA	NA	NA
NA	sgSOCS5_3	NA	NA	NA	NA
NA	sgSOCS5_4	NA	NA	NA	NA
NA	sgSON_4	NA	NA	NA	NA
NA	sgSORBS1_2	NA	NA	NA	NA
NA	sgSOX10_4	NA	NA	NA	NA
NA	sgSOX15_4	NA	NA	NA	NA
NA	sgSOX18_4	NA	NA	NA	NA
NA	sgSOX1_2	NA	NA	NA	NA
NA	sgSOX3_4	NA	NA	NA	NA
NA	sgSOX4_1	NA	NA	NA	NA
NA	sgSOX7_2	NA	NA	NA	NA
NA	sgSOX7_3	NA	NA	NA	NA
NA	sgSOX8_1	NA	NA	NA	NA
NA	sgSP100_1	NA	NA	NA	NA
NA	sgSP140L_2	NA	NA	NA	NA
NA	sgSP3_2	NA	NA	NA	NA
NA	sgSP3_3	NA	NA	NA	NA
NA	sgSPACA3_3	NA	NA	NA	NA
NA	sgSPAG11A_1	NA	NA	NA	NA
NA	sgSPAG11A_2	NA	NA	NA	NA
NA	sgSPAG11A_3	NA	NA	NA	NA
NA	sgSPAG5_3	NA	NA	NA	NA
NA	sgSPAG7_1	NA	NA	NA	NA
NA	sgSPANXB1_1	NA	NA	NA	NA
NA	sgSPANXN1_1	NA	NA	NA	NA
NA	sgSPANXN1_2	NA	NA	NA	NA
NA	sgSPANXN2_2	NA	NA	NA	NA
NA	sgSPANXN3_2	NA	NA	NA	NA
NA	sgSPANXN5_1	NA	NA	NA	NA
NA	sgSPAST_4	NA	NA	NA	NA
NA	sgSPATA17_3	NA	NA	NA	NA
NA	sgSPATA22_4	NA	NA	NA	NA
NA	sgSPATA31A1_1	NA	NA	NA	NA
NA	sgSPATA31A1_2	NA	NA	NA	NA
NA	sgSPATA31A1_3	NA	NA	NA	NA
NA	sgSPATA31A3_2	NA	NA	NA	NA
NA	sgSPATA31A6_1	NA	NA	NA	NA
NA	sgSPATA31A6_2	NA	NA	NA	NA
NA	sgSPATA31A6_3	NA	NA	NA	NA
NA	sgSPATA31A7_1	NA	NA	NA	NA
NA	sgSPATA31C1_1	NA	NA	NA	NA
NA	sgSPATA31C1_2	NA	NA	NA	NA
NA	sgSPATA31C1_3	NA	NA	NA	NA
NA	sgSPATA31C2_1	NA	NA	NA	NA
NA	sgSPATA31C2_4	NA	NA	NA	NA
NA	sgSPATA31D1_2	NA	NA	NA	NA
NA	sgSPATA31D1_4	NA	NA	NA	NA
NA	sgSPATA31E1_4	NA	NA	NA	NA
NA	sgSPATA31F1_1	NA	NA	NA	NA
NA	sgSPATA31F1_2	NA	NA	NA	NA
NA	sgSPATA31F1_4	NA	NA	NA	NA
NA	sgSPATA31F3_2	NA	NA	NA	NA
NA	sgSPATA31G1_4	NA	NA	NA	NA
NA	sgSPATA31H1_3	NA	NA	NA	NA
NA	sgSPATA32_1	NA	NA	NA	NA
NA	sgSPATA46_4	NA	NA	NA	NA
NA	sgSPATS2L_2	NA	NA	NA	NA
NA	sgSPCS2_3	NA	NA	NA	NA
NA	sgSPDL1_3	NA	NA	NA	NA
NA	sgSPDYA_1	NA	NA	NA	NA
NA	sgSPDYA_4	NA	NA	NA	NA
NA	sgSPDYE12_1	NA	NA	NA	NA
NA	sgSPDYE12_2	NA	NA	NA	NA
NA	sgSPDYE1_2	NA	NA	NA	NA
NA	sgSPDYE1_3	NA	NA	NA	NA
NA	sgSPDYE1_4	NA	NA	NA	NA
NA	sgSPDYE3_1	NA	NA	NA	NA
NA	sgSPDYE3_2	NA	NA	NA	NA
NA	sgSPDYE4_3	NA	NA	NA	NA
NA	sgSPDYE4_4	NA	NA	NA	NA
NA	sgSPECC1_4	NA	NA	NA	NA
NA	sgSPEM2_2	NA	NA	NA	NA
NA	sgSPIB_3	NA	NA	NA	NA
NA	sgSPIC_1	NA	NA	NA	NA
NA	sgSPIC_4	NA	NA	NA	NA
NA	sgSPIN2A_1	NA	NA	NA	NA
NA	sgSPIN2B_1	NA	NA	NA	NA
NA	sgSPINK13_3	NA	NA	NA	NA
NA	sgSPINK9_4	NA	NA	NA	NA
NA	sgSPINT2_3	NA	NA	NA	NA
NA	sgSPINT3_4	NA	NA	NA	NA
NA	sgSPINT4_2	NA	NA	NA	NA
NA	sgSPMAP1_3	NA	NA	NA	NA
NA	sgSPMAP2_1	NA	NA	NA	NA
NA	sgSPMIP5_1	NA	NA	NA	NA
NA	sgSPN_1	NA	NA	NA	NA
NA	sgSPOCK3_3	NA	NA	NA	NA
NA	sgSPPL2B_3	NA	NA	NA	NA
NA	sgSPPL2C_4	NA	NA	NA	NA
NA	sgSPPL3_1	NA	NA	NA	NA
NA	sgSPPL3_4	NA	NA	NA	NA
NA	sgSPRING1_3	NA	NA	NA	NA
NA	sgSPRN_3	NA	NA	NA	NA
NA	sgSPRR1A_2	NA	NA	NA	NA
NA	sgSPRR1A_4	NA	NA	NA	NA
NA	sgSPRR1B_1	NA	NA	NA	NA
NA	sgSPRR1B_2	NA	NA	NA	NA
NA	sgSPRR2D_1	NA	NA	NA	NA
NA	sgSPRR3_4	NA	NA	NA	NA
NA	sgSPRR5_3	NA	NA	NA	NA
NA	sgSRD5A1_1	NA	NA	NA	NA
NA	sgSRD5A1_3	NA	NA	NA	NA
NA	sgSRD5A1_4	NA	NA	NA	NA
NA	sgSRD5A2_2	NA	NA	NA	NA
NA	sgSRD5A3_3	NA	NA	NA	NA
NA	sgSREBF1_1	NA	NA	NA	NA
NA	sgSREK1IP1_3	NA	NA	NA	NA
NA	sgSREK1IP1_4	NA	NA	NA	NA
NA	sgSRGAP2B_2	NA	NA	NA	NA
NA	sgSRGAP2C_1	NA	NA	NA	NA
NA	sgSRGAP2C_2	NA	NA	NA	NA
NA	sgSRGAP2C_3	NA	NA	NA	NA
NA	sgSRGAP2_2	NA	NA	NA	NA
NA	sgSRP14_2	NA	NA	NA	NA
NA	sgSRP14_3	NA	NA	NA	NA
NA	sgSRP14_4	NA	NA	NA	NA
NA	sgSRP68_1	NA	NA	NA	NA
NA	sgSRP72_2	NA	NA	NA	NA
NA	sgSRP72_3	NA	NA	NA	NA
NA	sgSRP72_4	NA	NA	NA	NA
NA	sgSRPK2_2	NA	NA	NA	NA
NA	sgSRPK2_3	NA	NA	NA	NA
NA	sgSRPRA_2	NA	NA	NA	NA
NA	sgSRRM1_4	NA	NA	NA	NA
NA	sgSRSF11_2	NA	NA	NA	NA
NA	sgSRSF11_4	NA	NA	NA	NA
NA	sgSRSF12_2	NA	NA	NA	NA
NA	sgSRSF1_2	NA	NA	NA	NA
NA	sgSRSF2_2	NA	NA	NA	NA
NA	sgSRSF2_4	NA	NA	NA	NA
NA	sgSRSF3_1	NA	NA	NA	NA
NA	sgSRSF3_4	NA	NA	NA	NA
NA	sgSRSF5_3	NA	NA	NA	NA
NA	sgSRSF8_1	NA	NA	NA	NA
NA	sgSRSF8_2	NA	NA	NA	NA
NA	sgSRSF8_3	NA	NA	NA	NA
NA	sgSRSF8_4	NA	NA	NA	NA
NA	sgSRSF9_3	NA	NA	NA	NA
NA	sgSRSF9_4	NA	NA	NA	NA
NA	sgSSBP3_1	NA	NA	NA	NA
NA	sgSSBP3_2	NA	NA	NA	NA
NA	sgSSBP4_1	NA	NA	NA	NA
NA	sgSSBP4_2	NA	NA	NA	NA
NA	sgSSB_2	NA	NA	NA	NA
NA	sgSSB_3	NA	NA	NA	NA
NA	sgSSB_4	NA	NA	NA	NA
NA	sgSSC4D_1	NA	NA	NA	NA
NA	sgSSC5D_4	NA	NA	NA	NA
NA	sgSSNA1_1	NA	NA	NA	NA
NA	sgSSNA1_2	NA	NA	NA	NA
NA	sgSSR3_2	NA	NA	NA	NA
NA	sgSSR3_4	NA	NA	NA	NA
NA	sgSSRP1_4	NA	NA	NA	NA
NA	sgSSTR2_1	NA	NA	NA	NA
NA	sgSSTR3_1	NA	NA	NA	NA
NA	sgSSTR3_4	NA	NA	NA	NA
NA	sgSSTR5_4	NA	NA	NA	NA
NA	sgSSU72L1_1	NA	NA	NA	NA
NA	sgSSU72L6_1	NA	NA	NA	NA
NA	sgSSU72L6_2	NA	NA	NA	NA
NA	sgSSU72L6_4	NA	NA	NA	NA
NA	sgSSU72_1	NA	NA	NA	NA
NA	sgSSX1_1	NA	NA	NA	NA
NA	sgSSX1_3	NA	NA	NA	NA
NA	sgSSX3_1	NA	NA	NA	NA
NA	sgSSX3_2	NA	NA	NA	NA
NA	sgSSX3_4	NA	NA	NA	NA
NA	sgSSX5_1	NA	NA	NA	NA
NA	sgSSX5_4	NA	NA	NA	NA
NA	sgSSX7_1	NA	NA	NA	NA
NA	sgSSX7_3	NA	NA	NA	NA
NA	sgSSX7_4	NA	NA	NA	NA
NA	sgST13_3	NA	NA	NA	NA
NA	sgST3GAL1_2	NA	NA	NA	NA
NA	sgST6GAL2_1	NA	NA	NA	NA
NA	sgST6GALNAC3_2	NA	NA	NA	NA
NA	sgSTAG3_1	NA	NA	NA	NA
NA	sgSTAM_3	NA	NA	NA	NA
NA	sgSTAP1_2	NA	NA	NA	NA
NA	sgSTARD3_2	NA	NA	NA	NA
NA	sgSTARD4_1	NA	NA	NA	NA
NA	sgSTATH_4	NA	NA	NA	NA
NA	sgSTAU1_4	NA	NA	NA	NA
NA	sgSTEAP1B_2	NA	NA	NA	NA
NA	sgSTEAP1_2	NA	NA	NA	NA
NA	sgSTEAP1_4	NA	NA	NA	NA
NA	sgSTEEP1_2	NA	NA	NA	NA
NA	sgSTEEP1_4	NA	NA	NA	NA
NA	sgSTIM1_4	NA	NA	NA	NA
NA	sgSTIMATE_4	NA	NA	NA	NA
NA	sgSTIP1_4	NA	NA	NA	NA
NA	sgSTK16_3	NA	NA	NA	NA
NA	sgSTK24_1	NA	NA	NA	NA
NA	sgSTK24_4	NA	NA	NA	NA
NA	sgSTK32A_1	NA	NA	NA	NA
NA	sgSTK32C_1	NA	NA	NA	NA
NA	sgSTK3_2	NA	NA	NA	NA
NA	sgSTMN1_2	NA	NA	NA	NA
NA	sgSTMN1_3	NA	NA	NA	NA
NA	sgSTMN2_1	NA	NA	NA	NA
NA	sgSTMN2_2	NA	NA	NA	NA
NA	sgSTMN2_4	NA	NA	NA	NA
NA	sgSTMN3_4	NA	NA	NA	NA
NA	sgSTMP1_3	NA	NA	NA	NA
NA	sgSTRA8_3	NA	NA	NA	NA
NA	sgSTRADB_4	NA	NA	NA	NA
NA	sgSTRAP_1	NA	NA	NA	NA
NA	sgSTRAP_4	NA	NA	NA	NA
NA	sgSTRC_2	NA	NA	NA	NA
NA	sgSTRC_3	NA	NA	NA	NA
NA	sgSTRC_4	NA	NA	NA	NA
NA	sgSTRN4_2	NA	NA	NA	NA
NA	sgSTRN_1	NA	NA	NA	NA
NA	sgSTS_3	NA	NA	NA	NA
NA	sgSTX18_1	NA	NA	NA	NA
NA	sgSTX18_3	NA	NA	NA	NA
NA	sgSTX1A_2	NA	NA	NA	NA
NA	sgSTX1B_1	NA	NA	NA	NA
NA	sgSTX8_3	NA	NA	NA	NA
NA	sgSUB1_1	NA	NA	NA	NA
NA	sgSUB1_2	NA	NA	NA	NA
NA	sgSUCLA2_1	NA	NA	NA	NA
NA	sgSUCLA2_4	NA	NA	NA	NA
NA	sgSUCLG2_4	NA	NA	NA	NA
NA	sgSUDS3_1	NA	NA	NA	NA
NA	sgSUGCT_1	NA	NA	NA	NA
NA	sgSUGCT_3	NA	NA	NA	NA
NA	sgSUGT1_1	NA	NA	NA	NA
NA	sgSULT1A1_1	NA	NA	NA	NA
NA	sgSULT1A1_3	NA	NA	NA	NA
NA	sgSULT1A2_1	NA	NA	NA	NA
NA	sgSULT1A2_2	NA	NA	NA	NA
NA	sgSULT1C2_1	NA	NA	NA	NA
NA	sgSULT1C3_1	NA	NA	NA	NA
NA	sgSULT1C3_4	NA	NA	NA	NA
NA	sgSULT1C4_2	NA	NA	NA	NA
NA	sgSULT4A1_3	NA	NA	NA	NA
NA	sgSUN5_4	NA	NA	NA	NA
NA	sgSUPT16H_1	NA	NA	NA	NA
NA	sgSUPT16H_2	NA	NA	NA	NA
NA	sgSUPT16H_4	NA	NA	NA	NA
NA	sgSUPT20HL1_1	NA	NA	NA	NA
NA	sgSUPT20HL1_3	NA	NA	NA	NA
NA	sgSUPT20HL1_4	NA	NA	NA	NA
NA	sgSUPT20HL2_1	NA	NA	NA	NA
NA	sgSUPT20HL2_2	NA	NA	NA	NA
NA	sgSUPT20H_1	NA	NA	NA	NA
NA	sgSUPT4H1_2	NA	NA	NA	NA
NA	sgSUSD4_1	NA	NA	NA	NA
NA	sgSUZ12_2	NA	NA	NA	NA
NA	sgSUZ12_3	NA	NA	NA	NA
NA	sgSVEP1_1	NA	NA	NA	NA
NA	sgSVIP_1	NA	NA	NA	NA
NA	sgSYCE2_3	NA	NA	NA	NA
