multi_target_guides	single_mismatch_guides	pam_distal_single_mismatch_guides	pam_distal_double_mismatch_guides	guides_not_target_anywhere	guides_not_target_exon
sgKCNMB3_1	sgDHFRL1_2	NA	NA	NA	NA
sgKCNMB3_2	sgDHPS_4	NA	NA	NA	NA
sgKCTD1_3	sgDHRS12_4	NA	NA	NA	NA
sgKCTD9_1	sgDHRS13_1	NA	NA	NA	NA
sgKCTD9_3	sgDHRS2_4	NA	NA	NA	NA
sgKDM4D_5	sgDHRS4_4	NA	NA	NA	NA
sgKDM4E_2	sgDHRS7C_5	NA	NA	NA	NA
sgKDM4E_3	sgDHX35_3	NA	NA	NA	NA
sgKDM4E_4	sgDHX38_1	NA	NA	NA	NA
sgKHDC1_4	sgDHX40_2	NA	NA	NA	NA
sgKHDC1_5	sgDIEXF_5	NA	NA	NA	NA
sgKIAA0895L_4	sgDIO1_2	NA	NA	NA	NA
sgKIAA1143_2	sgDIO2_3	NA	NA	NA	NA
sgKIAA1143_3	sgDIRC2_3	NA	NA	NA	NA
sgKIAA1143_5	sgDIS3L2_4	NA	NA	NA	NA
sgKIAA2013_1	sgDKC1_4	NA	NA	NA	NA
sgKIAA2013_2	sgDKKL1_2	NA	NA	NA	NA
sgKIAA2013_3	sgDKKL1_5	NA	NA	NA	NA
sgKIAA2013_4	sgDLC1_12	NA	NA	NA	NA
sgKIR2DL3_1	sgDLEU7_3	NA	NA	NA	NA
sgKLF7_1	sgDLST_3	NA	NA	NA	NA
sgKLF7_3	sgDLST_4	NA	NA	NA	NA
sgKLHL2_1	sgDMBT1_3	NA	NA	NA	NA
sgKLHL5_2	sgDMKN_10	NA	NA	NA	NA
sgKLK2_5	sgDMKN_3	NA	NA	NA	NA
sgKLRC4_3	sgDMRTC2_5	NA	NA	NA	NA
sgKMT2C_4	sgDNAAF1_5	NA	NA	NA	NA
sgKPNA4_1	sgDNAAF2_5	NA	NA	NA	NA
sgKPNA4_4	sgDNAH14_2	NA	NA	NA	NA
sgKRAS_1	sgDNAH5_2	NA	NA	NA	NA
sgKRAS_3	sgDNAJA1_1	NA	NA	NA	NA
sgKRT16_4	sgDNAJA4_3	NA	NA	NA	NA
sgKRT18_3	sgDNAJB12_1	NA	NA	NA	NA
sgKRT33A_1	sgDNAJB1_2	NA	NA	NA	NA
sgKRT33A_2	sgDNAJB1_3	NA	NA	NA	NA
sgKRT33A_5	sgDNAJB1_5	NA	NA	NA	NA
sgKRT33B_2	sgDNAJB9_2	NA	NA	NA	NA
sgKRT33B_3	sgDNAJC12_8	NA	NA	NA	NA
sgKRT6C_2	sgDNAJC18_5	NA	NA	NA	NA
sgKRT86_1	sgDNAJC19_2	NA	NA	NA	NA
sgKRT86_2	sgDNAJC24_1	NA	NA	NA	NA
sgKRTAP1-1_1	sgDNAJC28_3	NA	NA	NA	NA
sgKRTAP1-1_2	sgDNAJC5B_2	NA	NA	NA	NA
sgKRTAP1-3_1	sgDNAJC5_1	NA	NA	NA	NA
sgKRTAP1-4_3	sgDNAJC5_4	NA	NA	NA	NA
sgKRTAP10-11_2	sgDNAJC5_5	NA	NA	NA	NA
sgKRTAP10-12_1	sgDNAJC8_2	NA	NA	NA	NA
sgKRTAP10-1_1	sgDNAJC9_5	NA	NA	NA	NA
sgKRTAP10-2_2	sgDNAL1_3	NA	NA	NA	NA
sgKRTAP10-3_2	sgDNASE2B_4	NA	NA	NA	NA
sgKRTAP10-4_1	sgDND1_2	NA	NA	NA	NA
sgKRTAP10-4_2	sgDND1_4	NA	NA	NA	NA
sgKRTAP10-6_1	sgDNHD1_1	NA	NA	NA	NA
sgKRTAP10-8_4	sgDNHD1_5	NA	NA	NA	NA
sgKRTAP12-3_3	sgDNPH1_1	NA	NA	NA	NA
sgKRTAP12-4_1	sgDNPH1_2	NA	NA	NA	NA
sgKRTAP13-1_2	sgDNTT_1	NA	NA	NA	NA
sgKRTAP13-2_4	sgDNTT_2	NA	NA	NA	NA
sgKRTAP13-3_4	sgDOCK11_2	NA	NA	NA	NA
sgKRTAP19-1_3	sgDOK6_3	NA	NA	NA	NA
sgKRTAP19-3_2	sgDPAGT1_4	NA	NA	NA	NA
sgKRTAP19-3_3	sgDPH1_3	NA	NA	NA	NA
sgKRTAP19-7_2	sgDPH3_5	NA	NA	NA	NA
sgKRTAP21-2_2	sgDPH3_6	NA	NA	NA	NA
sgKRTAP4-11_3	sgDPM1_5	NA	NA	NA	NA
sgKRTAP4-4_1	sgDPM3_4	NA	NA	NA	NA
sgKRTAP4-6_1	sgDPP8_3	NA	NA	NA	NA
sgKRTAP4-6_3	sgDPPA2_4	NA	NA	NA	NA
sgKRTAP4-7_1	sgDPPA3_5	NA	NA	NA	NA
sgKRTAP4-7_2	sgDPPA4_2	NA	NA	NA	NA
sgKRTAP4-7_4	sgDPPA4_3	NA	NA	NA	NA
sgKRTAP4-9_3	sgDPPA5_1	NA	NA	NA	NA
sgKRTAP5-2_3	sgDPPA5_5	NA	NA	NA	NA
sgKRTAP5-6_1	sgDPRX_1	NA	NA	NA	NA
sgKRTAP5-8_3	sgDPRX_2	NA	NA	NA	NA
sgKRTAP5-9_3	sgDPY19L2_1	NA	NA	NA	NA
sgKRTAP9-4_1	sgDPY19L2_2	NA	NA	NA	NA
sgKRTAP9-4_2	sgDPY19L3_5	NA	NA	NA	NA
sgKRTCAP2_1	sgDPY19L4_5	NA	NA	NA	NA
sgKRTCAP2_5	sgDPYSL2_2	NA	NA	NA	NA
sgLAIR2_3	sgDPYS_2	NA	NA	NA	NA
sgLAMTOR5_1	sgDRAM2_1	NA	NA	NA	NA
sgLANCL3_1	sgDRAXIN_2	NA	NA	NA	NA
sgLANCL3_3	sgDRAXIN_3	NA	NA	NA	NA
sgLANCL3_4	sgDRC1_4	NA	NA	NA	NA
sgLANCL3_5	sgDRD5_2	NA	NA	NA	NA
sgLAP3_1	sgDRG1_1	NA	NA	NA	NA
sgLAP3_5	sgDRG1_4	NA	NA	NA	NA
sgLAPTM4B_5	sgDSCC1_1	NA	NA	NA	NA
sgLARP1B_5	sgDSCR3_1	NA	NA	NA	NA
sgLARP7_2	sgDSE_5	NA	NA	NA	NA
sgLCE1A_1	sgDSG4_1	NA	NA	NA	NA
sgLCE1E_1	sgDTNA_13	NA	NA	NA	NA
sgLCE1F_1	sgDTNA_7	NA	NA	NA	NA
sgLCE2A_1	sgDTNBP1_1	NA	NA	NA	NA
sgLCE2D_2	sgDTWD2_1	NA	NA	NA	NA
sgLCE3A_4	sgDTWD2_3	NA	NA	NA	NA
sgLCE3D_1	sgDTX2_1	NA	NA	NA	NA
sgLCE3D_2	sgDTX2_3	NA	NA	NA	NA
sgLCE5A_1	sgDTX2_4	NA	NA	NA	NA
sgLCN1_1	sgDUOXA1_3	NA	NA	NA	NA
sgLCN1_2	sgDUSP10_5	NA	NA	NA	NA
sgLCN1_5	sgDUSP11_5	NA	NA	NA	NA
sgLDHAL6B_2	sgDUSP15_3	NA	NA	NA	NA
sgLDHAL6B_4	sgDUSP15_8	NA	NA	NA	NA
sgLDHA_1	sgDUSP18_3	NA	NA	NA	NA
sgLDHA_3	sgDUSP5_3	NA	NA	NA	NA
sgLDHA_4	sgDUSP8_4	NA	NA	NA	NA
sgLDHB_4	sgDUT_4	NA	NA	NA	NA
sgLGALS7B_1	sgDUT_5	NA	NA	NA	NA
sgLGALS7B_2	sgDUT_7	NA	NA	NA	NA
sgLGALS7_1	sgDUXA_1	NA	NA	NA	NA
sgLGALS7_2	sgDUXA_3	NA	NA	NA	NA
sgLGALS7_4	sgDYNC1I2_5	NA	NA	NA	NA
sgLGALS9C_1	sgDYNC1LI1_1	NA	NA	NA	NA
sgLGALS9C_2	sgDYNC1LI1_5	NA	NA	NA	NA
sgLGALS9C_3	sgDYNC2LI1_4	NA	NA	NA	NA
sgLGALS9_1	sgDYNLL1_1	NA	NA	NA	NA
sgLGALS9_3	sgDYNLL1_4	NA	NA	NA	NA
sgLGALS9_4	sgDYNLL2_2	NA	NA	NA	NA
sgLILRA1_4	sgDYNLRB1_2	NA	NA	NA	NA
sgLILRA2_5	sgDYNLRB1_4	NA	NA	NA	NA
sgLILRA3_6	sgDYNLT1_1	NA	NA	NA	NA
sgLILRB2_6	sgDYNLT1_3	NA	NA	NA	NA
sgLILRB2_8	sgDYNLT1_4	NA	NA	NA	NA
sgLIMS1_1	sgDYNLT1_5	NA	NA	NA	NA
sgLIMS1_2	sgDYNLT3_3	NA	NA	NA	NA
sgLIMS1_3	sgDYNLT3_4	NA	NA	NA	NA
sgLIMS3L_1	sgDYNLT3_5	NA	NA	NA	NA
sgLIN28A_5	sgDZIP3_4	NA	NA	NA	NA
sgLIN28B_1	sgE2F3_1	NA	NA	NA	NA
sgLLPH_3	sgE2F3_5	NA	NA	NA	NA
sgLLPH_4	sgE2F4_1	NA	NA	NA	NA
sgLLPH_5	sgE2F5_4	NA	NA	NA	NA
sgLRRC57_3	sgEAF2_2	NA	NA	NA	NA
sgLRRC57_4	sgEBAG9_4	NA	NA	NA	NA
sgLRRC59_1	sgEBPL_2	NA	NA	NA	NA
sgLSM12_2	sgECEL1_2	NA	NA	NA	NA
sgLSM12_3	sgECEL1_5	NA	NA	NA	NA
sgLSM12_4	sgECHDC2_3	NA	NA	NA	NA
sgLSM12_5	sgECHDC3_2	NA	NA	NA	NA
sgLSM14A_5	sgEDAR_2	NA	NA	NA	NA
sgLSM1_1	sgEDA_4	NA	NA	NA	NA
sgLSM3_1	sgEDDM3A_1	NA	NA	NA	NA
sgLSM3_2	sgEDDM3B_1	NA	NA	NA	NA
sgLSM6_3	sgEDDM3B_4	NA	NA	NA	NA
sgLSM6_4	sgEDIL3_2	NA	NA	NA	NA
sgLYPLA1_3	sgEDN3_5	NA	NA	NA	NA
sgLYPLA1_5	sgEDNRA_6	NA	NA	NA	NA
sgLYRM2_3	sgEEF1A2_3	NA	NA	NA	NA
sgLYRM2_4	sgEEF1B2_1	NA	NA	NA	NA
sgLYZL1_1	sgEEF1B2_3	NA	NA	NA	NA
sgLYZL1_2	sgEEF1D_11	NA	NA	NA	NA
sgLYZL1_3	sgEEF1D_2	NA	NA	NA	NA
sgLYZL1_4	sgEEF1D_5	NA	NA	NA	NA
sgLYZL2_2	sgEEF1D_6	NA	NA	NA	NA
sgMAD2L1_3	sgEEF1E1_1	NA	NA	NA	NA
sgMAD2L1_5	sgEEF1G_2	NA	NA	NA	NA
sgMAFG_3	sgEEF1G_4	NA	NA	NA	NA
sgMAFK_1	sgEFCAB11_2	NA	NA	NA	NA
sgMAGEA11_2	sgEFCAB11_8	NA	NA	NA	NA
sgMAGEA2B_1	sgEFCAB14_1	NA	NA	NA	NA
sgMAGEA2_1	sgEFCAB14_4	NA	NA	NA	NA
sgMAGEA2_2	sgEFCAB1_1	NA	NA	NA	NA
sgMAGEA2_3	sgEFCAB3_1	NA	NA	NA	NA
sgMAGEA3_2	sgEFEMP2_3	NA	NA	NA	NA
sgMAGEA6_1	sgEGFL7_5	NA	NA	NA	NA
sgMAGEA6_2	sgEGFL8_2	NA	NA	NA	NA
sgMAGEA6_3	sgEGFR_3	NA	NA	NA	NA
sgMAGEA9B_1	sgEGLN2_2	NA	NA	NA	NA
sgMAGEA9B_2	sgEGR2_2	NA	NA	NA	NA
sgMAGEA9_1	sgEHD2_2	NA	NA	NA	NA
sgMAGEA9_2	sgEID2_1	NA	NA	NA	NA
sgMAGEA9_3	sgEIF1AY_3	NA	NA	NA	NA
sgMAGEB6_5	sgEIF1AY_5	NA	NA	NA	NA
sgMAGEC3_4	sgEIF1_5	NA	NA	NA	NA
sgMAGED4B_1	sgEIF2AK1_1	NA	NA	NA	NA
sgMAGED4B_2	sgEIF2AK1_2	NA	NA	NA	NA
sgMAGED4_1	sgEIF2B3_5	NA	NA	NA	NA
sgMAGED4_2	sgEIF2D_2	NA	NA	NA	NA
sgMAGED4_3	sgEIF2S3_3	NA	NA	NA	NA
sgMAGIX_1	sgEIF3E_1	NA	NA	NA	NA
sgMAGOH_2	sgEIF3E_3	NA	NA	NA	NA
sgMANBAL_1	sgEIF3L_5	NA	NA	NA	NA
sgMAP1LC3B2_2	sgEIF4A1_1	NA	NA	NA	NA
sgMAP1LC3B_2	sgEIF4A1_4	NA	NA	NA	NA
sgMAP2K1_1	sgEIF4A2_3	NA	NA	NA	NA
sgMAP2K1_4	sgEIF4E2_1	NA	NA	NA	NA
sgMAP2K1_5	sgEIF4E2_2	NA	NA	NA	NA
sgMAP2K2_1	sgEIF4E2_5	NA	NA	NA	NA
sgMAP2K3_1	sgEIF4E3_3	NA	NA	NA	NA
sgMAP2K3_3	sgEIF4E3_6	NA	NA	NA	NA
sgMAP2K3_4	sgEIF4EBP1_5	NA	NA	NA	NA
sgMAP2K3_5	sgEIF4EBP2_2	NA	NA	NA	NA
sgMAPK1IP1L_1	sgEIF4EBP3_2	NA	NA	NA	NA
sgMAPK1IP1L_2	sgEIF4H_1	NA	NA	NA	NA
sgMAPK6_1	sgEIF5A2_1	NA	NA	NA	NA
sgMATR3_5	sgELAVL2_3	NA	NA	NA	NA
sgMCTS1_1	sgELF2_3	NA	NA	NA	NA
sgMCTS1_5	sgELF2_5	NA	NA	NA	NA
sgMDH1_5	sgELF3_4	NA	NA	NA	NA
sgMEAF6_4	sgELF5_6	NA	NA	NA	NA
sgMEAF6_5	sgELK1_1	NA	NA	NA	NA
sgMED21_3	sgELK1_5	NA	NA	NA	NA
sgMED21_5	sgELK1_6	NA	NA	NA	NA
sgMED27_5	sgELK1_7	NA	NA	NA	NA
sgMED27_7	sgELL2_2	NA	NA	NA	NA
sgMED27_8	sgELL2_3	NA	NA	NA	NA
sgMEF2A_1	sgELL2_4	NA	NA	NA	NA
sgMEF2A_2	sgELL3_4	NA	NA	NA	NA
sgMEF2A_5	sgELL3_5	NA	NA	NA	NA
sgMEIS3_1	sgELMO2_5	NA	NA	NA	NA
sgMEMO1_1	sgELOF1_4	NA	NA	NA	NA
sgMEMO1_3	sgELOVL5_8	NA	NA	NA	NA
sgMEMO1_4	sgELP5_1	NA	NA	NA	NA
sgMEMO1_5	sgEMB_1	NA	NA	NA	NA
sgMEST_2	sgEMB_3	NA	NA	NA	NA
sgMEST_4	sgEMB_5	NA	NA	NA	NA
sgMETTL15_1	sgEMC10_1	NA	NA	NA	NA
sgMETTL15_2	sgEMC10_5	NA	NA	NA	NA
sgMETTL15_3	sgEMC3_5	NA	NA	NA	NA
sgMETTL15_4	sgEMC6_5	NA	NA	NA	NA
sgMETTL1_3	sgEMC9_2	NA	NA	NA	NA
sgMETTL1_4	sgEMP2_1	NA	NA	NA	NA
sgMETTL5_1	sgEMR2_4	NA	NA	NA	NA
sgMETTL7A_1	sgEMR2_5	NA	NA	NA	NA
sgMETTL7A_4	sgENAH_1	NA	NA	NA	NA
sgMFF_3	sgENAH_5	NA	NA	NA	NA
sgMFN1_2	sgENC1_4	NA	NA	NA	NA
sgMFN1_5	sgENHO_1	NA	NA	NA	NA
sgMICB_1	sgENOPH1_2	NA	NA	NA	NA
sgMINOS1_3	sgENPEP_2	NA	NA	NA	NA
sgMMP23B_1	sgENPEP_4	NA	NA	NA	NA
sgMMP23B_2	sgENPEP_5	NA	NA	NA	NA
sgMMP23B_3	sgENPP6_2	NA	NA	NA	NA
sgMMP23B_4	sgENPP7_1	NA	NA	NA	NA
sgMMP23B_5	sgENTPD6_3	NA	NA	NA	NA
sgMOB4_3	sgENY2_4	NA	NA	NA	NA
sgMORF4L1_3	sgENY2_5	NA	NA	NA	NA
sgMORF4L1_4	sgEOGT_1	NA	NA	NA	NA
sgMPEG1_4	sgEPB41L5_1	NA	NA	NA	NA
sgMPEG1_5	sgEPDR1_8	NA	NA	NA	NA
sgMPHOSPH10_1	sgEPDR1_9	NA	NA	NA	NA
sgMPHOSPH10_2	sgEPGN_7	NA	NA	NA	NA
sgMPHOSPH8_4	sgEPHA5_4	NA	NA	NA	NA
sgMPPE1_3	sgEPHA6_5	NA	NA	NA	NA
sgMPPE1_4	sgEPHA7_1	NA	NA	NA	NA
sgMPPE1_5	sgEPHB6_4	NA	NA	NA	NA
sgMPRIP_3	sgEPM2A_1	NA	NA	NA	NA
sgMPRIP_4	sgEPN2_4	NA	NA	NA	NA
sgMPRIP_5	sgEPPIN_3	NA	NA	NA	NA
sgMPV17L_3	sgEPS15L1_1	NA	NA	NA	NA
sgMPV17L_4	sgEPYC_5	NA	NA	NA	NA
sgMPZL1_3	sgEQTN_1	NA	NA	NA	NA
sgMR1_1	sgEQTN_4	NA	NA	NA	NA
sgMR1_2	sgERAP1_2	NA	NA	NA	NA
sgMR1_3	sgERAP1_3	NA	NA	NA	NA
sgMR1_4	sgERH_3	NA	NA	NA	NA
sgMRE11A_4	sgERH_4	NA	NA	NA	NA
sgMRFAP1_1	sgERI2_2	NA	NA	NA	NA
sgMRGPRX1_1	sgERP29_1	NA	NA	NA	NA
sgMRGPRX1_2	sgERP29_3	NA	NA	NA	NA
sgMRGPRX1_3	sgERP29_5	NA	NA	NA	NA
sgMRGPRX1_4	sgERP44_2	NA	NA	NA	NA
sgMRGPRX1_5	sgERP44_4	NA	NA	NA	NA
sgMRGPRX3_1	sgERP44_5	NA	NA	NA	NA
sgMRGPRX3_4	sgERV3-1_2	NA	NA	NA	NA
sgMRPL10_1	sgERVFRD-1_1	NA	NA	NA	NA
sgMRPL10_2	sgERVFRD-1_4	NA	NA	NA	NA
sgMRPL10_3	sgERVFRD-1_5	NA	NA	NA	NA
sgMRPL10_5	sgESF1_2	NA	NA	NA	NA
sgMRPL11_2	sgESF1_3	NA	NA	NA	NA
sgMRPL11_5	sgESF1_5	NA	NA	NA	NA
sgMRPL15_4	sgESPN_5	NA	NA	NA	NA
sgMRPL21_1	sgESR1_5	NA	NA	NA	NA
sgMRPL30_5	sgESR2_1	NA	NA	NA	NA
sgMRPL32_2	sgESRRA_2	NA	NA	NA	NA
sgMRPL32_3	sgESRRA_4	NA	NA	NA	NA
sgMRPL35_2	sgETF1_1	NA	NA	NA	NA
sgMRPL35_3	sgETF1_2	NA	NA	NA	NA
sgMRPL35_5	sgETF1_5	NA	NA	NA	NA
sgMRPL36_3	sgETS2_3	NA	NA	NA	NA
sgMRPL36_4	sgETS2_4	NA	NA	NA	NA
sgMRPL36_5	sgETV4_4	NA	NA	NA	NA
sgMRPL3_2	sgETV5_5	NA	NA	NA	NA
sgMRPL3_5	sgETV7_10	NA	NA	NA	NA
sgMRPL42_2	sgEVC_2	NA	NA	NA	NA
sgMRPL42_5	sgEWSR1_4	NA	NA	NA	NA
sgMRPL45_1	sgEWSR1_5	NA	NA	NA	NA
sgMRPS10_3	sgEXD1_2	NA	NA	NA	NA
sgMRPS17_1	sgEXD3_3	NA	NA	NA	NA
sgMRPS17_2	sgEXOC5_4	NA	NA	NA	NA
sgMRPS17_3	sgEXOC5_5	NA	NA	NA	NA
sgMRPS18A_2	sgEXOG_1	NA	NA	NA	NA
sgMRPS18A_5	sgEXOSC3_1	NA	NA	NA	NA
sgMRPS18C_5	sgEXOSC8_1	NA	NA	NA	NA
sgMRPS21_3	sgEXTL2_3	NA	NA	NA	NA
sgMRPS24_2	sgEYS_2	NA	NA	NA	NA
sgMRPS33_5	sgF11_5	NA	NA	NA	NA
sgMRPS36_2	sgF12_5	NA	NA	NA	NA
sgMRPS36_3	sgF2RL2_5	NA	NA	NA	NA
sgMRPS36_5	sgF2R_5	NA	NA	NA	NA
sgMRRF_1	sgF7_5	NA	NA	NA	NA
sgMRRF_4	sgFABP12_1	NA	NA	NA	NA
sgMRTO4_3	sgFABP1_1	NA	NA	NA	NA
sgMRTO4_4	sgFABP2_4	NA	NA	NA	NA
sgMS4A1_5	sgFABP3_3	NA	NA	NA	NA
sgMS4A4A_3	sgFABP4_5	NA	NA	NA	NA
sgMS4A6E_2	sgFABP7_1	NA	NA	NA	NA
sgMSANTD2_1	sgFABP7_3	NA	NA	NA	NA
sgMST1_2	sgFADS2_4	NA	NA	NA	NA
sgMST1_3	sgFAHD1_3	NA	NA	NA	NA
sgMSTO1_1	sgFAHD2B_3	NA	NA	NA	NA
sgMSTO1_2	sgFAHD2B_4	NA	NA	NA	NA
sgMSTO1_5	sgFAH_4	NA	NA	NA	NA
sgMT1A_1	sgFAM104B_2	NA	NA	NA	NA
sgMT1B_3	sgFAM104B_3	NA	NA	NA	NA
sgMT1E_2	sgFAM104B_4	NA	NA	NA	NA
sgMT1HL1_1	sgFAM105A_5	NA	NA	NA	NA
sgMTHFD2_3	sgFAM107B_2	NA	NA	NA	NA
sgMTRF1L_1	sgFAM111A_3	NA	NA	NA	NA
sgMTRF1L_2	sgFAM115C_4	NA	NA	NA	NA
sgMTRF1L_3	sgFAM122C_5	NA	NA	NA	NA
sgMTX2_5	sgFAM126A_2	NA	NA	NA	NA
sgMUC20_1	sgFAM127A_1	NA	NA	NA	NA
sgMUC20_2	sgFAM127A_3	NA	NA	NA	NA
sgMUC20_4	sgFAM127A_4	NA	NA	NA	NA
sgMXRA7_1	sgFAM127A_5	NA	NA	NA	NA
sgMXRA7_2	sgFAM127B_1	NA	NA	NA	NA
sgMXRA7_3	sgFAM127C_2	NA	NA	NA	NA
sgMXRA7_4	sgFAM131A_3	NA	NA	NA	NA
sgMXRA7_6	sgFAM131C_3	NA	NA	NA	NA
sgMYCBP_2	sgFAM133A_2	NA	NA	NA	NA
sgMYEOV2_7	sgFAM133A_3	NA	NA	NA	NA
sgMYL12A_1	sgFAM133B_1	NA	NA	NA	NA
sgMYL12A_4	sgFAM149A_1	NA	NA	NA	NA
sgMYL12B_2	sgFAM149A_3	NA	NA	NA	NA
sgMZT2A_1	sgFAM149B1_2	NA	NA	NA	NA
sgMZT2B_2	sgFAM151A_3	NA	NA	NA	NA
sgMZT2B_3	sgFAM153A_1	NA	NA	NA	NA
sgMZT2B_4	sgFAM153A_2	NA	NA	NA	NA
sgMZT2B_5	sgFAM154B_3	NA	NA	NA	NA
sgNAB1_4	sgFAM154B_4	NA	NA	NA	NA
sgNACA_3	sgFAM155B_2	NA	NA	NA	NA
sgNAIP_1	sgFAM159A_4	NA	NA	NA	NA
sgNAIP_2	sgFAM159A_5	NA	NA	NA	NA
sgNAIP_3	sgFAM161A_5	NA	NA	NA	NA
sgNAIP_4	sgFAM166A_4	NA	NA	NA	NA
sgNAIP_5	sgFAM172A_5	NA	NA	NA	NA
sgNAMPT_2	sgFAM173B_3	NA	NA	NA	NA
sgNAMPT_3	sgFAM174B_5	NA	NA	NA	NA
sgNAMPT_4	sgFAM175A_4	NA	NA	NA	NA
sgNAMPT_5	sgFAM177A1_4	NA	NA	NA	NA
sgNANOGNB_4	sgFAM177B_1	NA	NA	NA	NA
sgNANOG_3	sgFAM183A_5	NA	NA	NA	NA
sgNANP_4	sgFAM185A_3	NA	NA	NA	NA
sgNAP1L1_2	sgFAM187B_2	NA	NA	NA	NA
sgNARG2_5	sgFAM192A_1	NA	NA	NA	NA
sgNASP_5	sgFAM192A_2	NA	NA	NA	NA
sgNAT8_4	sgFAM195B_3	NA	NA	NA	NA
sgNBPF4_1	sgFAM195B_5	NA	NA	NA	NA
sgNBPF4_2	sgFAM204A_1	NA	NA	NA	NA
sgNBPF6_1	sgFAM204A_2	NA	NA	NA	NA
sgNBPF6_2	sgFAM205A_2	NA	NA	NA	NA
sgNBPF6_3	sgFAM206A_1	NA	NA	NA	NA
sgNCF1_1	sgFAM206A_4	NA	NA	NA	NA
sgNCF1_2	sgFAM208A_4	NA	NA	NA	NA
sgNCF1_4	sgFAM208B_1	NA	NA	NA	NA
sgNCF1_5	sgFAM209A_2	NA	NA	NA	NA
sgNCOA4_1	sgFAM209B_4	NA	NA	NA	NA
sgNDN_3	sgFAM20B_4	NA	NA	NA	NA
sgNDUFA5_2	sgFAM212B_2	NA	NA	NA	NA
sgNDUFA9_4	sgFAM213A_2	NA	NA	NA	NA
sgNDUFAF1_5	sgFAM213A_4	NA	NA	NA	NA
sgNDUFAF2_1	sgFAM214B_5	NA	NA	NA	NA
sgNDUFAF2_3	sgFAM219A_5	NA	NA	NA	NA
sgNDUFAF2_5	sgFAM21B_1	NA	NA	NA	NA
sgNDUFB10_3	sgFAM21C_1	NA	NA	NA	NA
sgNDUFB1_2	sgFAM21C_3	NA	NA	NA	NA
sgNDUFB1_3	sgFAM220A_1	NA	NA	NA	NA
sgNDUFB3_4	sgFAM220A_2	NA	NA	NA	NA
sgNDUFB4_1	sgFAM220A_3	NA	NA	NA	NA
sgNDUFB4_2	sgFAM221B_3	NA	NA	NA	NA
sgNDUFB9_4	sgFAM227B_5	NA	NA	NA	NA
sgNDUFB9_5	sgFAM228A_1	NA	NA	NA	NA
sgNDUFS5_2	sgFAM228A_5	NA	NA	NA	NA
sgNDUFS5_3	sgFAM24A_2	NA	NA	NA	NA
sgNDUFV2_1	sgFAM24B_5	NA	NA	NA	NA
sgNDUFV2_2	sgFAM25A_1	NA	NA	NA	NA
sgNDUFV2_4	sgFAM25A_2	NA	NA	NA	NA
sgNEDD8_1	sgFAM26D_6	NA	NA	NA	NA
sgNEFH_3	sgFAM32A_1	NA	NA	NA	NA
sgNEIL2_1	sgFAM32A_3	NA	NA	NA	NA
sgNFE2L3_2	sgFAM35A_1	NA	NA	NA	NA
sgNFE2L3_3	sgFAM45A_5	NA	NA	NA	NA
sgNFU1_1	sgFAM46B_2	NA	NA	NA	NA
sgNFU1_8	sgFAM46C_4	NA	NA	NA	NA
sgNHP2_1	sgFAM46D_5	NA	NA	NA	NA
sgNHP2_2	sgFAM47B_2	NA	NA	NA	NA
sgNHP2_5	sgFAM47E_2	NA	NA	NA	NA
sgNIFK_1	sgFAM47E_3	NA	NA	NA	NA
sgNIFK_4	sgFAM53C_2	NA	NA	NA	NA
sgNIT2_1	sgFAM57B_2	NA	NA	NA	NA
sgNKX2-5_7	sgFAM60A_3	NA	NA	NA	NA
sgNLGN4Y_6	sgFAM71A_1	NA	NA	NA	NA
sgNLGN4Y_7	sgFAM71C_1	NA	NA	NA	NA
sgNLGN4Y_8	sgFAM71D_5	NA	NA	NA	NA
sgNME2_1	sgFAM71F2_1	NA	NA	NA	NA
sgNOB1_3	sgFAM81A_3	NA	NA	NA	NA
sgNOL11_5	sgFAM86A_1	NA	NA	NA	NA
sgNOMO1_1	sgFAM86A_2	NA	NA	NA	NA
sgNOMO2_2	sgFAM86A_3	NA	NA	NA	NA
sgNOMO2_3	sgFAM86A_4	NA	NA	NA	NA
sgNOMO2_5	sgFAM8A1_2	NA	NA	NA	NA
sgNONO_2	sgFAM8A1_3	NA	NA	NA	NA
sgNONO_4	sgFAM91A1_1	NA	NA	NA	NA
sgNOTCH2NL_1	sgFAM91A1_3	NA	NA	NA	NA
sgNOTCH2NL_2	sgFAM92A1_2	NA	NA	NA	NA
sgNOTCH2NL_3	sgFAM92A1_4	NA	NA	NA	NA
sgNOTCH2NL_4	sgFAM92A1_5	NA	NA	NA	NA
sgNOTCH2NL_5	sgFAM92B_4	NA	NA	NA	NA
sgNPEPPS_5	sgFAM96A_2	NA	NA	NA	NA
sgNPIPA5_1	sgFAM96A_6	NA	NA	NA	NA
sgNPL_5	sgFAM9A_5	NA	NA	NA	NA
sgNPY4R_1	sgFANCD2_2	NA	NA	NA	NA
sgNPY4R_2	sgFANCL_1	NA	NA	NA	NA
sgNPY4R_3	sgFAR1_4	NA	NA	NA	NA
sgNPY4R_4	sgFAR1_5	NA	NA	NA	NA
sgNPY4R_5	sgFAR2_4	NA	NA	NA	NA
sgNRBF2_1	sgFAR2_5	NA	NA	NA	NA
sgNRBF2_2	sgFARP1_3	NA	NA	NA	NA
sgNRBF2_3	sgFARSB_1	NA	NA	NA	NA
sgNREP_1	sgFASTKD1_3	NA	NA	NA	NA
